# time	voltage	position	halleffect	state	goal
0.7100000000000004	-0.023150265151550276	0.1649389624213828	false	LOWERING	1.0
0.7200000000000004	-0.02356617853213616	0.16443114316614962	false	LOWERING	1.0
0.7300000000000004	-0.023960833295788575	0.16392377644179612	false	LOWERING	1.0
0.7400000000000004	-0.02433510308937903	0.1634168370029153	false	LOWERING	1.0
0.7500000000000004	-0.02468985243476718	0.16291030090758574	false	LOWERING	1.0
0.7600000000000005	-0.025025932637601223	0.1624041454621546	false	LOWERING	1.0
0.7700000000000005	-0.025344178434860698	0.16189834916685433	false	LOWERING	1.0
0.7800000000000005	-0.02564540528683934	0.16139289166247028	false	LOWERING	1.0
0.7900000000000005	-0.02593040722877471	0.1608877536782325	false	LOWERING	1.0
0.8000000000000005	-0.0261999552034875	0.16038291698107102	false	LOWERING	1.0
0.8100000000000005	-0.02645479581044885	0.15987836432634153	false	LOWERING	1.0
0.8200000000000005	-0.026695650412483785	0.15937407941010248	false	LOWERING	1.0
0.8300000000000005	-0.026923214547158736	0.1588700468230013	false	LOWERING	1.0
0.8400000000000005	-0.02713815759924354	0.1583662520058086	false	LOWERING	1.0
0.8500000000000005	-0.027341122692925435	0.15786268120662095	false	LOWERING	1.0
0.8600000000000005	-0.027532726772117044	0.15735932143974019	false	LOWERING	1.0
0.8700000000000006	-0.02771356083344778	0.15685616044622458	false	LOWERING	1.0
0.8800000000000006	-0.027884190290433652	0.15635318665609688	false	LOWERING	1.0
0.8900000000000006	-0.028045155443773284	0.15585038915218694	false	LOWERING	1.0
0.9000000000000006	-0.028196972036859114	0.1553477576355785	false	LOWERING	1.0
0.9100000000000006	-0.028340131879639463	0.15484528239262538	false	LOWERING	1.0
0.9200000000000006	-0.028475103528052825	0.15434295426349667	false	LOWERING	1.0
0.9300000000000006	-0.02860233300099324	0.15384076461220875	false	LOWERING	1.0
0.9400000000000006	-0.02872224453180916	0.15333870529809757	false	LOWERING	1.0
0.9500000000000006	-0.028835241332919592	0.15283676864868337	false	LOWERING	1.0
0.9600000000000006	-0.028941706378177168	0.1523349474338795	false	LOWERING	1.0
0.9700000000000006	-0.029042003188783916	0.15183323484149516	false	LOWERING	1.0
0.9800000000000006	-0.0291364766152713	0.15133162445398202	false	LOWERING	1.0
0.9900000000000007	-0.029225453617343078	0.15083011022637396	false	LOWERING	1.0
1.0000000000000007	-0.02930924403209967	0.15032868646537192	false	LOWERING	1.0
1.0100000000000007	-0.029388141329789175	0.14982734780952298	false	LOWERING	1.0
1.0200000000000007	-0.0294624233526386	0.14932608921044613	false	LOWERING	1.0
1.0300000000000007	-0.02953235303507773	0.14882490591505787	false	LOWERING	1.0
1.0400000000000007	-0.029598179107831468	0.148323793448751	false	LOWERING	1.0
1.0500000000000007	-0.029660136775355728	0.14782274759948183	false	LOWERING	1.0
1.0600000000000007	-0.029718448374765893	0.14732176440272282	false	LOWERING	1.0
1.0700000000000007	-0.029773324011045377	0.14682084012723773	false	LOWERING	1.0
1.0800000000000007	-0.029824962169056057	0.14631997126163976	false	LOWERING	1.0
1.0900000000000007	-0.029873550301467988	0.1458191545016926	false	LOWERING	1.0
1.1000000000000008	-0.02991926539314682	0.1453183867383172	false	LOWERING	1.0
1.1100000000000008	-0.02996227450487443	0.14481766504626845	false	LOWERING	1.0
1.1200000000000008	-0.03000273528914188	0.14431698667344625	false	LOWERING	1.0
1.1300000000000008	-0.030040796487351695	0.14381634903080878	false	LOWERING	1.0
1.1400000000000008	-0.0300765984031115	0.14331574968285585	false	LOWERING	1.0
1.1500000000000008	-0.03011027335487748	0.1428151863386517	false	LOWERING	1.0
1.1600000000000008	-0.030141946104239592	0.142314656843359	false	LOWERING	1.0
1.1700000000000008	-0.03017173426838049	0.14181415917025614	false	LOWERING	1.0
1.1800000000000008	-0.030199748710241225	0.14131369141321173	false	LOWERING	1.0
1.1900000000000008	-0.030226093907137486	0.14081325177959098	false	LOWERING	1.0
1.2000000000000008	-0.03025086830649726	0.14031283858357074	false	LOWERING	1.0
1.2100000000000009	-0.03027416465833932	0.13981245023984046	false	LOWERING	1.0
1.2200000000000009	-0.03029607033414594	0.13931208525766745	false	LOWERING	1.0
1.2300000000000009	-0.030316667628105254	0.1388117422353064	false	LOWERING	1.0
1.2400000000000009	-0.03033603404181684	0.13831141985473375	false	LOWERING	1.0
1.2500000000000009	-0.030354242555408195	0.13781111687668843	false	LOWERING	1.0
1.260000000000001	-0.030371361885311865	0.1373108321360024	false	LOWERING	1.0
1.270000000000001	-0.030387456722968942	0.1368105645372035	false	LOWERING	1.0
1.280000000000001	-0.03040258796906392	0.13631031305037608	false	LOWERING	1.0
1.290000000000001	-0.03041681294692067	0.13581007670726428	false	LOWERING	1.0
1.300000000000001	-0.03043018560884847	0.13530985459760367	false	LOWERING	1.0
1.310000000000001	-0.03044275673149688	0.13480964586566946	false	LOWERING	1.0
1.320000000000001	-0.03045457409660557	0.134309449707027	false	LOWERING	1.0
1.330000000000001	-0.030465682666147575	0.13380926536547452	false	LOWERING	1.0
1.340000000000001	-0.030476124745532074	0.13330909213016606	false	LOWERING	1.0
1.350000000000001	-0.03048594013597694	0.1328089293329043	false	LOWERING	1.0
1.360000000000001	-0.030495166283311947	0.13230877634559385	false	LOWERING	1.0
1.370000000000001	-0.03050383841275428	0.13180863257784514	false	LOWERING	1.0
1.380000000000001	-0.030511989660331196	0.13130849747472043	false	LOWERING	1.0
1.390000000000001	-0.030519651193028352	0.13080837051461314	false	LOWERING	1.0
1.400000000000001	-0.03052685232736163	0.13030825120725392	false	LOWERING	1.0
1.410000000000001	-0.030533620634976	0.12980813909183453	false	LOWERING	1.0
1.420000000000001	-0.0305399820471286	0.1293080337352436	false	LOWERING	1.0
1.430000000000001	-0.03054596094947959	0.12880793473040714	false	LOWERING	1.0
1.440000000000001	-0.030551580275334222	0.12830784169472814	false	LOWERING	1.0
1.450000000000001	-0.030556861589803308	0.1278077542686193	false	LOWERING	1.0
1.460000000000001	-0.030561825171221413	0.12730767211412286	false	LOWERING	1.0
1.470000000000001	-0.03056649008705281	0.12680759491361315	false	LOWERING	1.0
1.480000000000001	-0.030570874265323233	0.12630752236857623	false	LOWERING	1.0
1.490000000000001	-0.030574994562965196	0.12580745419846287	false	LOWERING	1.0
1.500000000000001	-0.030578866828351314	0.12530739013960984	false	LOWERING	1.0
1.5100000000000011	-0.03058250596212897	0.12480732994422568	false	LOWERING	1.0
1.5200000000000011	-0.03058592597285359	0.12430727337943728	false	LOWERING	1.0
1.5300000000000011	-0.030589140029713136	0.12380722022639347	false	LOWERING	1.0
1.5400000000000011	-0.030592160514308908	0.12330717027942227	false	LOWERING	1.0
1.5500000000000012	-0.0305949990647425	0.12280712334523863	false	LOWERING	1.0
1.5600000000000012	-0.030597666622472763	0.12230707924219965	false	LOWERING	1.0
1.5700000000000012	-0.03060017347247812	0.12180703779960445	false	LOWERING	1.0
1.5800000000000012	-0.03060252928263063	0.12130699885703602	false	LOWERING	1.0
1.5900000000000012	-0.030604743140782986	0.12080696226374266	false	LOWERING	1.0
1.6000000000000012	-0.030606823589607313	0.12030692787805625	false	LOWERING	1.0
1.6100000000000012	-0.03060877865836975	0.11980689556684575	false	LOWERING	1.0
1.6200000000000012	-0.03061061589441083	0.1193068652050034	false	LOWERING	1.0
1.6300000000000012	-0.030612342391878045	0.11880683667496167	false	LOWERING	1.0
1.6400000000000012	-0.030613964817910455	0.11830680986623929	false	LOWERING	1.0
1.6500000000000012	-0.030615489440244392	0.11780678467501475	false	LOWERING	1.0
1.6600000000000013	-0.030616922148390957	0.11730676100372513	false	LOWERING	1.0
1.6700000000000013	-0.030618268478999067	0.11680673876068916	false	LOWERING	1.0
1.6800000000000013	-0.030619533635078966	0.11630671785975302	false	LOWERING	1.0
1.6900000000000013	-0.030620722506546905	0.11580669821995737	false	LOWERING	1.0
1.7000000000000013	-0.030621839690325725	0.11530667976522449	false	LOWERING	1.0
1.7100000000000013	-0.030622889504994255	0.11480666242406395	false	LOWERING	1.0
1.7200000000000013	-0.03062387601095451	0.11430664612929647	false	LOWERING	1.0
1.7300000000000013	-0.03062480302298276	0.11380663081779394	false	LOWERING	1.0
